1641492900000,43135.85000000,43153.35000000,43013.44000000,43051.83000000,43.18819000,1641493799999,1861102.75981710,3335,21.14558000,911290.77692110,0
1641493800000,43051.83000000,43180.00000000,43027.05000000,43174.91000000,80.33860000,1641494699999,3463934.18901570,3889,38.42040000,1656444.28013360,0
1641494700000,43180.00000000,43386.28000000,43130.56000000,43363.12000000,179.19088000,1641495599999,7757595.12419750,6227,97.76815000,4232378.50009810,0
1641495600000,43363.16000000,43420.41000000,43229.25000000,43320.55000000,152.01386000,1641496499999,6587963.65236370,5198,72.70403000,3151291.11435830,0
1641496500000,43320.55000000,43447.99000000,43302.22000000,43379.86000000,99.38797000,1641497399999,4309692.70817830,3951,44.06069000,1910657.14655290,0
1641497400000,43379.86000000,43460.70000000,43316.45000000,43450.38000000,122.61299000,1641498299999,5323379.14220070,4495,50.89584000,2209537.03147210,0
1641498300000,43450.38000000,43500.00000000,43426.33000000,43434.69000000,100.65757000,1641499199999,4374871.23393530,3830,47.23287000,2052965.00750910,0
1641499200000,43434.69000000,43580.45000000,43390.04000000,43397.87000000,100.33825000,1641500099999,4364226.95550010,4639,45.02404000,1958163.12111750,0
1641500100000,43393.97000000,43404.13000000,43150.00000000,43310.03000000,116.52804000,1641500999999,5040762.65349220,5005,50.02510000,2163941.25540790,0
1641501000000,43310.03000000,43346.29000000,43121.85000000,43224.31000000,107.82903000,1641501899999,4660399.18541610,4491,49.71223000,2148582.40934350,0
1641501900000,43224.74000000,43245.85000000,43112.35000000,43213.90000000,65.83595000,1641502799999,2842917.97427350,3325,35.78980000,1545298.90385080,0
1641502800000,43213.90000000,43235.97000000,43115.85000000,43145.71000000,98.45712000,1641503699999,4250667.97279430,3154,74.98532000,3237136.17899660,0
1641503700000,43145.71000000,43233.07000000,43084.32000000,43190.60000000,102.21664000,1641504599999,4411554.53905550,3480,57.53377000,2482983.56919410,0
1641504600000,43191.62000000,43242.49000000,43117.08000000,43121.87000000,55.04640000,1641505499999,2377333.07122150,2672,27.79578000,1200628.47769470,0
1641505500000,43121.86000000,43180.65000000,43077.08000000,43117.26000000,58.94791000,1641506399999,2542250.09827540,2698,33.61189000,1449649.89812910,0
1641506400000,43117.26000000,43154.10000000,43022.10000000,43026.62000000,60.66090000,1641507299999,2614691.80707060,2547,40.15932000,1731108.15287850,0
1641507300000,43026.08000000,43162.12000000,43010.97000000,43139.98000000,51.61848000,1641508199999,2223874.34838700,3080,25.62199000,1103976.45102320,0
1641508200000,43139.88000000,43225.96000000,43021.47000000,43098.24000000,58.62120000,1641509099999,2528870.64598360,3050,14.89916000,643190.27561090,0
1641509100000,43098.25000000,43196.63000000,43098.25000000,43177.32000000,31.54207000,1641509999999,1360870.21146940,1746,17.40335000,750704.76411700,0
1641510000000,43177.32000000,43187.00000000,43100.28000000,43150.00000000,38.40690000,1641510899999,1657229.97658700,2253,15.64751000,675177.23961970,0
1641510900000,43152.16000000,43157.48000000,43055.31000000,43150.07000000,37.32062000,1641511799999,1608646.46247180,2032,17.24280000,743236.83414850,0
1641511800000,43150.07000000,43234.64000000,43102.99000000,43206.22000000,24.39168000,1641512699999,1053314.20640680,2070,13.53712000,584564.09573700,0
1641512700000,43206.21000000,43223.14000000,43086.35000000,43086.35000000,32.85354000,1641513599999,1417434.97401700,2165,12.92067000,557459.56647480,0
1641513600000,43086.35000000,43142.11000000,42888.00000000,42926.84000000,155.23242000,1641514499999,6673755.27334750,5889,67.78066000,2914663.72819580,0
1641514500000,42926.79000000,42999.70000000,42833.00000000,42903.80000000,92.73982000,1641515399999,3978532.82438830,3763,46.08812000,1977281.81717630,0
1641515400000,42903.81000000,42932.40000000,42740.00000000,42765.84000000,167.24913000,1641516299999,7159080.04037370,5641,74.99190000,3209884.95041180,0
