1641717900000,41726.32000000,41784.23000000,41649.56000000,41664.38000000,41.25990000,1641718799999,1720910.36299780,2356,19.74626000,823635.20799340,0
1641718800000,41664.38000000,41766.48000000,41640.83000000,41669.34000000,34.04744000,1641719699999,1420185.15898210,2168,12.52956000,522533.71531730,0
1641719700000,41669.26000000,41686.79000000,41479.33000000,41557.62000000,90.35690000,1641720599999,3756466.63799700,4305,46.21160000,1921103.58498540,0
1641720600000,41557.63000000,41686.59000000,41534.52000000,41599.69000000,43.81216000,1641721499999,1823111.38040490,2793,24.35862000,1013585.00727680,0
1641721500000,41599.70000000,41669.99000000,41481.67000000,41519.21000000,60.16895000,1641722399999,2500769.01971740,2987,30.27127000,1258026.65741810,0
1641722400000,41513.40000000,41588.52000000,41428.57000000,41477.81000000,106.12925000,1641723299999,4404936.25587640,3483,56.67837000,2352468.95129860,0
1641723300000,41477.81000000,41551.76000000,41400.00000000,41543.56000000,66.93396000,1641724199999,2775114.26946770,3366,28.94894000,1200258.95216870,0
1641724200000,41543.57000000,41722.85000000,41523.22000000,41701.35000000,64.58990000,1641725099999,2688433.31729280,3389,35.63232000,1483155.71894880,0
1641725100000,41704.52000000,41704.52000000,41603.58000000,41645.00000000,33.75618000,1641725999999,1406135.43661880,2390,18.79657000,782974.52694830,0
1641726000000,41645.00000000,41990.66000000,41645.00000000,41893.87000000,150.53727000,1641726899999,6298791.82704360,5390,86.60271000,3623853.76854550,0
1641726900000,41893.83000000,41932.33000000,41771.10000000,41810.72000000,115.91638000,1641727799999,4849899.44005180,3278,69.17169000,2893992.70544380,0
1641727800000,41810.72000000,41892.00000000,41759.19000000,41804.39000000,47.19345000,1641728699999,1973794.66687020,2650,27.26207000,1140149.38990740,0
1641728700000,41804.39000000,41874.69000000,41791.00000000,41860.68000000,30.65265000,1641729599999,1282126.89324410,2151,18.35548000,767743.86029220,0
1641729600000,41862.93000000,41923.67000000,41706.30000000,41745.54000000,65.83677000,1641730499999,2751781.18215460,3752,32.15079000,1343593.25228420,0
1641730500000,41745.53000000,41768.21000000,41681.06000000,41757.91000000,71.54646000,1641731399999,2984391.50311750,2695,45.17639000,1884259.25142150,0
1641731400000,41757.91000000,41846.21000000,41710.62000000,41803.54000000,34.66630000,1641732299999,1448049.17177870,2346,19.38119000,809596.66978750,0
1641732300000,41803.62000000,41849.34000000,41742.82000000,41752.69000000,29.27886000,1641733199999,1223804.07828320,2255,15.22397000,636315.28830660,0
1641733200000,41752.69000000,41812.15000000,41693.42000000,41803.31000000,45.39916000,1641734099999,1895348.16357850,2414,19.76106000,825039.48883970,0
1641734100000,41802.76000000,41897.19000000,41574.09000000,41592.11000000,100.36916000,1641734999999,4188608.27123000,4441,51.13573000,2134125.45163320,0
1641735000000,41584.01000000,41715.49000000,41531.96000000,41636.20000000,75.58863000,1641735899999,3145970.60894860,3856,35.66949000,1484406.43466540,0
1641735900000,41633.24000000,41678.63000000,41478.37000000,41479.06000000,107.55026000,1641736799999,4470815.18821020,3857,41.76532000,1736183.94146270,0
1641736800000,41479.06000000,41656.88000000,41479.06000000,41639.39000000,69.62116000,1641737699999,2892785.63656420,3138,34.99414000,1454060.63666880,0
1641737700000,41639.39000000,41694.95000000,41570.00000000,41595.17000000,32.94491000,1641738599999,1371679.69720400,2102,17.29240000,719967.80436030,0
1641738600000,41595.17000000,41737.54000000,41566.39000000,41722.00000000,35.73018000,1641739499999,1489011.99028150,2338,21.67803000,903285.52400950,0
1641739500000,41722.00000000,41725.00000000,41536.48000000,41536.48000000,42.80873000,1641740399999,1781577.27819760,2586,17.14949000,713612.49178280,0
1641740400000,41536.48000000,41595.37000000,41436.94000000,41450.73000000,66.27458000,1641741299999,2751330.05310780,3210,26.95400000,1119035.07361700,0
1641741300000,41450.74000000,41536.86000000,41200.81000000,41497.84000000,207.09976000,1641742199999,8569333.25744450,7381,99.75937000,4128219.77940750,0
1641742200000,41497.80000000,41674.79000000,41484.96000000,41531.95000000,89.67566000,1641743099999,3731455.17240940,4338,49.55485000,2061962.00495510,0
1641743100000,41531.87000000,41639.10000000,41475.00000000,41620.33000000,59.56757000,1641743999999,2475228.02277780,3314,31.57512000,1311986.70874830,0
1641744000000,41620.18000000,41678.33000000,41564.37000000,41567.14000000,55.89422000,1641744899999,2327213.82914870,3384,24.21187000,1008028.46403090,0
1641744900000,41567.14000000,41760.00000000,41557.93000000,41735.33000000,60.90970000,1641745799999,2539020.32058450,3099,31.70974000,1321753.14252150,0
1641745800000,41735.24000000,41847.09000000,41729.75000000,41770.02000000,85.17285000,1641746699999,3559425.20420900,4020,42.01175000,1755576.70068390,0
1641746700000,41770.02000000,42134.11000000,41763.78000000,42134.11000000,326.94663000,1641747599999,13729148.37221430,8057,191.81882000,8053975.60429360,0
1641747600000,42134.11000000,42199.00000000,41960.01000000,41982.98000000,127.45313000,1641748499999,5365451.40028190,5835,67.70793000,2850974.50849340,0
1641748500000,41982.98000000,42136.29000000,41980.01000000,42034.97000000,78.29076000,1641749399999,3293651.43928590,3994,31.34428000,1318527.28287950,0
1641749400000,42034.98000000,42115.21000000,41932.35000000,41964.31000000,65.48995000,1641750299999,2750668.83667330,3615,21.96183000,922471.89422310,0
1641750300000,41964.32000000,42100.00000000,41885.68000000,42087.71000000,71.51348000,1641751199999,3001773.40091820,3574,32.58023000,1367835.18475000,0
1641751200000,42087.72000000,42126.62000000,42027.03000000,42037.47000000,104.85024000,1641752099999,4411768.09704500,3862,71.93731000,3026634.97453380,0
1641752100000,42033.95000000,42270.67000000,42012.23000000,42228.81000000,133.37941000,1641752999999,5621061.55485540,4679,67.83489000,2859780.34209200,0
1641753000000,42228.81000000,42253.91000000,42037.94000000,42064.37000000,118.69769000,1641753899999,5001057.63019320,4520,55.10542000,2321501.08588350,0
1641753900000,42064.37000000,42122.57000000,41907.78000000,41968.24000000,81.07427000,1641754799999,3407131.64132390,3645,35.60117000,1496125.65596440,0
1641754800000,41968.24000000,42117.12000000,41935.51000000,42086.93000000,107.98120000,1641755699999,4537875.21502740,3711,29.18305000,1227101.27641080,0
1641755700000,42081.05000000,42655.68000000,42051.72000000,42606.08000000,299.39390000,1641756599999,12687547.10201720,9370,165.13250000,7000166.11396360,0
1641756600000,42606.09000000,42672.16000000,42474.03000000,42515.99000000,134.04499000,1641757499999,5705860.38000820,5908,67.54262000,2874870.24808160,0
1641757500000,42515.98000000,42750.00000000,42475.46000000,42698.09000000,111.46539000,1641758399999,4748697.92236380,5051,50.43669000,2148944.56305370,0
1641758400000,42697.37000000,42778.07000000,42551.31000000,42600.02000000,138.24206000,1641759299999,5895536.24126500,5740,72.65487000,3098644.33151070,0
1641759300000,42600.02000000,42665.79000000,42482.43000000,42491.35000000,111.48899000,1641760199999,4744810.12147340,3995,48.46765000,2062570.59007260,0
1641760200000,42491.36000000,42520.00000000,42388.72000000,42388.73000000,49.56084000,1641761099999,2103933.40141160,3166,20.05564000,851474.36188430,0
1641761100000,42388.72000000,42510.44000000,42363.91000000,42443.37000000,52.61045000,1641761999999,2233661.17267070,2739,31.27306000,1327616.79272000,0
1641762000000,42443.37000000,42539.24000000,42426.31000000,42453.68000000,35.75375000,1641762899999,1518636.99727090,2245,21.41639000,909681.64421000,0
1641762900000,42455.37000000,42524.71000000,42384.22000000,42410.42000000,46.03089000,1641763799999,1954692.96901420,2526,14.55691000,617979.72730920,0
1641763800000,42410.41000000,42421.65000000,42318.20000000,42325.40000000,39.51440000,1641764699999,1673970.26040730,2799,18.29918000,775220.77558630,0
1641764700000,42325.41000000,42383.66000000,42280.00000000,42306.60000000,43.90374000,1641765599999,1858247.62570190,2591,14.95458000,633029.95059050,0
1641765600000,42306.60000000,42448.88000000,42287.52000000,42442.92000000,40.61827000,1641766499999,1720555.48254930,2480,24.76503000,1049081.06259410,0
1641766500000,42442.88000000,42496.79000000,42406.06000000,42441.01000000,37.20793000,1641767399999,1579528.73958940,2135,17.98516000,763493.39831570,0
1641767400000,42441.01000000,42447.32000000,42320.83000000,42399.33000000,29.61444000,1641768299999,1255048.07036530,2262,12.24322000,518713.40834580,0
1641768300000,42398.14000000,42398.14000000,42087.35000000,42200.50000000,89.58097000,1641769199999,3782524.74648040,3995,30.19395000,1274655.33778300,0
1641769200000,42202.76000000,42283.26000000,41944.30000000,41993.09000000,159.54849000,1641770099999,6712973.71766770,5847,70.62037000,2971527.83440040,0
1641770100000,41993.10000000,42000.71000000,41787.09000000,41827.72000000,95.09449000,1641770999999,3984507.54322970,4299,44.82943000,1878273.80384530,0
1641771000000,41827.72000000,41926.96000000,41775.01000000,41923.52000000,114.04490000,1641771899999,4771829.46953070,3870,56.01366000,2343656.81512290,0
1641771900000,41925.83000000,41948.95000000,41835.33000000,41860.61000000,41.92048000,1641772799999,1755929.21852270,2222,20.38253000,853756.45020430,0
1641772800000,41867.75000000,41945.80000000,41702.50000000,41940.99000000,126.73991000,1641773699999,5301762.39473700,5142,58.85691000,2462649.09465890,0
1641773700000,41940.98000000,42034.22000000,41869.66000000,41953.55000000,89.90566000,1641774599999,3772747.54232450,3588,40.58135000,1703095.91072080,0
1641774600000,41953.56000000,41953.56000000,41660.00000000,41697.69000000,135.41811000,1641775499999,5656992.26471200,5109,47.55315000,1987146.37971810,0
1641775500000,41697.70000000,41780.00000000,41616.49000000,41654.97000000,120.15922000,1641776399999,5011943.79757940,4285,55.72523000,2324300.42766530,0
1641776400000,41654.98000000,41785.70000000,41600.00000000,41730.49000000,80.06182000,1641777299999,3337400.73265960,3368,40.50891000,1688667.91075400,0
1641777300000,41730.49000000,41746.18000000,41650.01000000,41733.88000000,72.33330000,1641778199999,3015999.29583550,3182,35.06037000,1461989.42100250,0
1641778200000,41735.29000000,41818.64000000,41649.05000000,41668.50000000,87.82245000,1641779099999,3664937.80537800,3606,46.96886000,1960309.03733760,0
1641779100000,41669.20000000,41855.08000000,41666.34000000,41817.90000000,53.27854000,1641779999999,2225278.64681660,2327,32.36325000,1351671.51402220,0
1641780000000,41817.91000000,41855.08000000,41743.02000000,41769.49000000,43.05791000,1641780899999,1800050.12884600,2576,22.71660000,949673.65875280,0
1641780900000,41769.83000000,41910.00000000,41718.95000000,41905.74000000,50.95980000,1641781799999,2132846.87447190,2518,25.99179000,1087704.66564190,0
1641781800000,41905.74000000,41968.77000000,41865.76000000,41952.04000000,84.31036000,1641782699999,3534417.12376830,3232,49.10428000,2058250.06563880,0
1641782700000,41952.03000000,41996.40000000,41924.49000000,41936.39000000,46.68095000,1641783599999,1959106.48857900,2226,25.83572000,1084239.68941660,0
1641783600000,41936.39000000,41936.39000000,41859.71000000,41913.72000000,65.77593000,1641784499999,2755742.07814400,2115,34.33475000,1438504.38269780,0
1641784500000,41913.71000000,41961.53000000,41861.01000000,41941.12000000,41.63450000,1641785399999,1745221.92664500,1713,30.36090000,1272630.05663190,0
1641785400000,41943.06000000,41986.02000000,41928.00000000,41943.24000000,32.85138000,1641786299999,1378503.80216320,1478,15.17927000,636909.00233890,0
1641786300000,41943.24000000,41980.00000000,41911.99000000,41967.79000000,25.12597000,1641787199999,1054051.45835580,1498,13.66507000,573303.64128640,0
1641787200000,41967.79000000,41994.44000000,41932.34000000,41994.43000000,16.94482000,1641788099999,710890.76520400,1315,9.47208000,397388.81737060,0
1641788100000,41994.44000000,42163.06000000,41994.44000000,42128.95000000,129.47392000,1641788999999,5449569.34303100,4482,69.03933000,2905314.56273920,0
1641789000000,42128.96000000,42208.97000000,42088.14000000,42097.82000000,76.58832000,1641789899999,3229037.66242000,3032,40.28802000,1698612.28510980,0
