1607327100000,19335.77000000,19356.57000000,19335.77000000,19356.57000000,5.41235200,1607327399999,104703.38425042,329,3.98181700,77030.72251980,0
1607327400000,19356.57000000,19388.00000000,19355.46000000,19385.66000000,53.60548500,1607327699999,1038430.90107027,882,30.98977400,600295.72259274,0
1607327700000,19385.65000000,19409.53000000,19373.23000000,19377.71000000,54.34740000,1607327999999,1054040.58579802,1347,29.70020300,576007.01372928,0
1607328000000,19377.53000000,19393.66000000,19316.39000000,19316.39000000,47.32062700,1607328299999,915634.06327328,1426,15.99583000,309600.12586065,0
1607328300000,19317.36000000,19333.65000000,19301.02000000,19317.07000000,36.10642300,1607328599999,697571.72187868,812,13.37847900,258480.05004021,0
1607328600000,19317.39000000,19320.07000000,19308.01000000,19320.07000000,11.30069400,1607328899999,218249.33142539,458,7.85120200,151625.88389896,0
1607328900000,19319.68000000,19319.68000000,19265.30000000,19288.29000000,36.60420400,1607329199999,705935.16219775,898,11.98102700,231012.13788304,0
1607329200000,19289.13000000,19304.84000000,19272.99000000,19276.56000000,24.84645700,1607329499999,479316.42086034,691,16.71533500,322524.51181110,0
1607329500000,19276.56000000,19290.91000000,19260.22000000,19265.18000000,10.49995800,1607329799999,202343.59748475,612,4.83251000,93125.63297178,0
1607329800000,19264.26000000,19267.43000000,19214.08000000,19214.34000000,80.84991400,1607330099999,1554695.02623361,1546,27.14300600,521938.48845983,0
1607330100000,19214.08000000,19255.43000000,19211.39000000,19240.53000000,32.51339000,1607330399999,625457.79219014,880,19.21849600,369731.61137566,0
1607330400000,19240.53000000,19249.77000000,19237.64000000,19242.83000000,7.35214800,1607330699999,141480.67551163,446,3.20389500,61653.31387855,0
1607330700000,19242.82000000,19250.83000000,19242.82000000,19249.96000000,7.12681800,1607330999999,137174.59545628,352,3.64931900,70244.42944676,0
1607331000000,19249.29000000,19253.78000000,19245.67000000,19250.46000000,7.00391000,1607331299999,134823.13090163,345,3.49645000,67309.40181227,0
1607331300000,19250.46000000,19262.24000000,19249.05000000,19256.90000000,18.63536500,1607331599999,358827.74554583,377,11.58417700,223043.17125486,0
1607331600000,19256.90000000,19258.20000000,19213.91000000,19215.11000000,27.74214800,1607331899999,533770.30653213,737,13.95136500,268462.33963840,0
1607331900000,19215.10000000,19235.92000000,19213.00000000,19226.49000000,20.89453200,1607332199999,401740.33253816,797,10.22239600,196547.96129483,0
1607332200000,19226.50000000,19245.19000000,19222.23000000,19241.41000000,11.55359300,1607332499999,222172.80343536,550,7.38443000,142010.79583586,0
1607332500000,19242.03000000,19249.00000000,19225.00000000,19233.72000000,12.50037100,1607332799999,240475.51515401,389,5.80301500,111623.86068044,0
1607332800000,19234.97000000,19242.48000000,19200.00000000,19209.99000000,31.37463700,1607333099999,602954.45522907,777,13.96785000,268443.98605975,0
1607333100000,19211.04000000,19222.68000000,19185.02000000,19187.49000000,27.63641700,1607333399999,530689.26051215,679,8.26958500,158848.49889341,0
1607333400000,19187.48000000,19213.45000000,19182.53000000,19204.16000000,17.67274800,1607333699999,339350.64367558,603,7.84253300,150580.36009929,0
1607333700000,19204.17000000,19212.88000000,19192.00000000,19206.12000000,25.62747300,1607333999999,492114.35292813,524,15.18956100,291680.80781780,0
1607334000000,19206.64000000,19239.11000000,19201.04000000,19231.29000000,15.08849300,1607334299999,290086.83705906,649,9.67761100,186020.36681647,0
1607334300000,19230.98000000,19243.44000000,19219.76000000,19234.25000000,12.40790900,1607334599999,238676.89410575,486,8.24188400,158549.89313673,0
1607334600000,19234.26000000,19241.20000000,19225.02000000,19230.32000000,9.25631400,1607334899999,178034.72647264,382,5.22865800,100567.56322366,0
1607334900000,19230.32000000,19238.73000000,19184.99000000,19215.96000000,38.89718900,1607335199999,747046.84039914,875,15.81788500,303720.83131077,0
1607335200000,19215.96000000,19216.81000000,19186.91000000,19206.87000000,17.96811900,1607335499999,345050.06576758,643,10.10501400,194031.56736623,0
1607335500000,19206.87000000,19206.87000000,19171.11000000,19182.67000000,22.39740300,1607335799999,429643.67510758,616,6.78073400,130073.51312829,0
1607335800000,19181.93000000,19240.44000000,19177.20000000,19239.17000000,23.27787700,1607336099999,447006.64257608,727,19.61043300,376518.20086247,0
1607336100000,19239.23000000,19260.00000000,19236.74000000,19242.70000000,52.50400200,1607336399999,1010668.94222291,671,45.05693900,867337.39873057,0
1607336400000,19242.70000000,19242.70000000,19204.08000000,19223.56000000,39.44091000,1607336699999,758181.88202646,1094,8.83546600,169751.51339002,0
1607336700000,19223.23000000,19234.72000000,19217.77000000,19233.70000000,8.89238100,1607336999999,170950.56308261,554,4.23246700,81366.11838606,0
1607337000000,19234.05000000,19238.04000000,19221.69000000,19221.95000000,17.26082000,1607337299999,331931.73934679,394,9.77376000,187959.88013631,0
1607337300000,19226.03000000,19234.56000000,19213.94000000,19213.94000000,14.73350000,1607337599999,283237.13973614,474,8.73714600,167961.05519448,0
1607337600000,19213.94000000,19230.91000000,19212.59000000,19212.60000000,6.42338500,1607337899999,123456.58948165,391,2.64617500,50853.68973165,0
1607337900000,19212.59000000,19213.60000000,19184.84000000,19193.03000000,24.63879400,1607338199999,473027.24957641,506,8.50800500,163322.99968871,0
1607338200000,19191.86000000,19209.62000000,19191.36000000,19195.77000000,12.84452900,1607338499999,246582.62990029,716,6.92892400,133012.40023877,0
1607338500000,19196.06000000,19198.62000000,19177.07000000,19188.33000000,27.56280600,1607338799999,528889.12089428,1061,7.97162700,152932.37766076,0
1607338800000,19187.99000000,19225.61000000,19166.00000000,19222.01000000,25.81396200,1607339099999,495672.43589744,1010,13.81865700,265403.63871048,0
1607339100000,19222.00000000,19225.87000000,19218.53000000,19225.60000000,6.84605200,1607339399999,131598.52446690,313,2.64365400,50821.67597230,0
1607339400000,19225.59000000,19231.62000000,19221.21000000,19227.34000000,9.28287700,1607339699999,178475.11969004,375,5.85515700,112571.46222089,0
1607339700000,19227.73000000,19231.09000000,19220.01000000,19222.99000000,12.16495000,1607339999999,233873.87919808,471,6.49313100,124831.62560081,0
1607340000000,19222.99000000,19226.84000000,19216.88000000,19216.88000000,5.75735000,1607340299999,110667.67816759,506,1.53527500,29511.48232918,0
1607340300000,19216.32000000,19216.32000000,19185.98000000,19200.42000000,17.50232100,1607340599999,336000.84963118,703,6.15068000,118090.60259289,0
1607340600000,19200.25000000,19202.16000000,19181.12000000,19181.12000000,10.73972100,1607340899999,206133.99185121,416,1.18878200,22813.39150821,0
1607340900000,19180.88000000,19199.24000000,19174.46000000,19191.32000000,19.87666400,1607341199999,381328.46647845,704,11.01242500,211292.97550156,0
1607341200000,19191.31000000,19191.31000000,19169.39000000,19175.43000000,17.67888200,1607341499999,339008.97131452,632,10.36451000,198732.82900784,0
1607341500000,19174.37000000,19204.33000000,19168.55000000,19198.77000000,22.40498700,1607341799999,430051.98038421,900,15.27389500,293169.07583772,0
1607341800000,19198.28000000,19201.86000000,19136.98000000,19138.92000000,51.16776500,1607342099999,980749.60940508,988,20.77732800,398217.51512599,0
1607342100000,19138.92000000,19142.15000000,19089.08000000,19108.61000000,66.31888600,1607342399999,1267445.52147168,1719,30.81401100,588812.28392075,0
1607342400000,19108.61000000,19127.87000000,19093.35000000,19119.72000000,39.86890600,1607342699999,761850.58327654,1318,18.38262700,351266.97430861,0
1607342700000,19118.90000000,19160.14000000,19118.90000000,19156.30000000,40.47105400,1607342999999,774967.94060373,1182,29.92142400,572962.76023087,0
1607343000000,19156.42000000,19170.40000000,19154.75000000,19160.02000000,26.67116400,1607343299999,511063.90972657,814,16.69002900,319816.05323117,0
1607343300000,19160.03000000,19162.23000000,19136.81000000,19138.74000000,11.63058700,1607343599999,222780.07549663,575,2.01335300,38561.39322120,0
1607343600000,19138.74000000,19186.54000000,19138.74000000,19186.35000000,32.48197000,1607343899999,622595.83299868,889,16.85040700,322961.86633731,0
1607343900000,19185.38000000,19206.11000000,19181.62000000,19197.89000000,20.96399100,1607344199999,402370.09973405,524,11.02215300,211542.10813315,0
1607344200000,19197.25000000,19197.75000000,19180.63000000,19189.79000000,9.52700300,1607344499999,182814.03991508,562,3.21284600,61655.71123253,0
1607344500000,19189.76000000,19224.99000000,19179.98000000,19218.86000000,16.06416700,1607344799999,308563.86786291,709,9.63425800,185041.68756360,0
1607344800000,19219.67000000,19240.49000000,19216.28000000,19230.99000000,30.06116000,1607345099999,578075.88243456,1367,13.17649600,253369.41357848,0
1607345100000,19231.18000000,19234.21000000,19221.35000000,19228.32000000,25.33197800,1607345399999,487063.16065293,837,5.07569800,97592.65969078,0
1607345400000,19228.37000000,19233.89000000,19223.27000000,19232.49000000,11.14125100,1607345699999,214226.48604984,583,6.42363500,123514.71855519,0
1607345700000,19232.66000000,19240.57000000,19225.45000000,19240.57000000,7.85750000,1607345999999,151120.30696349,466,4.96042200,95409.44349682,0
1607346000000,19239.64000000,19256.50000000,19235.84000000,19236.55000000,29.26927300,1607346299999,563385.92672318,937,15.10321400,290714.63140811,0
1607346300000,19236.55000000,19236.55000000,19199.55000000,19210.60000000,26.53554100,1607346599999,509828.75545962,941,9.96379700,191416.97495676,0
1607346600000,19210.60000000,19221.42000000,19205.68000000,19212.84000000,23.39981800,1607346899999,449579.40913023,752,6.31886300,121415.43579779,0
1607346900000,19212.84000000,19227.02000000,19210.68000000,19213.39000000,6.80053000,1607347199999,130686.67383437,577,2.41528300,46410.62895104,0
1607347200000,19213.22000000,19216.16000000,19192.49000000,19193.38000000,14.42958400,1607347499999,277091.40179740,493,4.19618800,80569.35647881,0
1607347500000,19193.74000000,19193.74000000,19184.01000000,19192.46000000,15.49132600,1607347799999,297267.22446646,420,6.18483200,118677.37805997,0
1607347800000,19192.45000000,19211.03000000,19192.28000000,19208.58000000,11.82979100,1607348099999,227128.46374522,534,6.57901500,126308.02380814,0
1607348100000,19208.23000000,19212.35000000,19203.79000000,19212.00000000,9.80895000,1607348399999,188407.89888855,697,3.38921900,65100.59286455,0
1607348400000,19211.49000000,19214.38000000,19196.53000000,19210.08000000,10.53764800,1607348699999,202379.12132873,353,4.29822800,82555.67194375,0
1607348700000,19210.42000000,19231.14000000,19207.17000000,19219.16000000,11.53005900,1607348999999,221593.50843494,545,7.57735700,145627.52292779,0
1607349000000,19219.17000000,19225.96000000,19205.24000000,19207.91000000,20.33714100,1607349299999,390761.20388495,856,5.37025100,103201.76905357,0
1607349300000,19207.90000000,19207.90000000,19189.26000000,19189.26000000,14.58450800,1607349599999,279968.53470164,566,2.98028200,57207.90987522,0
1607349600000,19189.26000000,19189.79000000,19135.00000000,19150.46000000,39.46476500,1607349899999,756171.33733260,1336,16.43816000,314928.23577074,0
1607349900000,19150.46000000,19173.30000000,19137.80000000,19142.90000000,13.89362000,1607350199999,266150.90464389,591,7.51899700,144057.81134826,0
1607350200000,19142.90000000,19149.38000000,19108.11000000,19117.84000000,23.92996000,1607350499999,457761.90702891,782,9.14113700,174835.89024964,0
1607350500000,19117.94000000,19142.00000000,19096.68000000,19142.00000000,26.80489400,1607350799999,512317.01358601,887,12.59646200,240769.87936362,0
1607350800000,19142.46000000,19179.54000000,19132.42000000,19177.12000000,19.92505900,1607351099999,381851.41514476,880,12.34400900,236565.28619862,0
1607351100000,19177.13000000,19233.32000000,19171.37000000,19213.65000000,48.48940000,1607351399999,931308.84855045,1392,25.90521700,497501.80619968,0
1607351400000,19213.65000000,19228.77000000,19199.00000000,19207.59000000,32.62752500,1607351699999,626960.56210768,1094,11.32767300,217661.90440142,0
1607351700000,19207.80000000,19217.48000000,19174.35000000,19175.28000000,26.37645500,1607351999999,506425.19591591,1242,5.58313900,107229.62556776,0
1607352000000,19174.96000000,19183.43000000,19144.10000000,19148.36000000,30.23818500,1607352299999,579391.26065745,1023,11.60248800,222329.36137006,0
1607352300000,19148.43000000,19215.34000000,19148.36000000,19183.30000000,30.12559500,1607352599999,578228.62367018,1190,17.10396300,328213.28418373,0
1607352600000,19183.33000000,19210.59000000,19182.57000000,19189.09000000,32.05865200,1607352899999,615437.00640705,1174,13.53142000,259764.59856094,0
1607352900000,19188.90000000,19209.71000000,19187.79000000,19200.26000000,18.20937800,1607353199999,349655.89882231,899,6.88012200,132112.95349787,0
1607353200000,19200.25000000,19222.15000000,19173.32000000,19216.47000000,34.27459000,1607353499999,658097.50324636,1337,17.93947600,344470.20669699,0
1607353500000,19216.47000000,19216.47000000,19177.74000000,19207.88000000,16.58450900,1607353799999,318346.19344158,928,6.48090500,124409.20240231,0
1607353800000,19207.60000000,19221.15000000,19197.14000000,19208.73000000,16.46525400,1607354099999,316241.28978705,927,7.96297300,152940.97931930,0
1607354100000,19208.73000000,19216.53000000,19187.32000000,19205.60000000,10.18541300,1607354399999,195590.38850410,1075,3.23590000,62140.67213993,0
1607354400000,19205.52000000,19223.11000000,19199.80000000,19219.19000000,15.40766700,1607354699999,296005.52451666,645,9.86762200,189587.32443802,0
1607354700000,19219.19000000,19260.00000000,19213.47000000,19244.27000000,50.03770200,1607354999999,963367.51119515,990,35.82007000,689641.49903309,0
1607355000000,19244.27000000,19254.99000000,19217.03000000,19218.87000000,15.25429600,1607355299999,293382.73161505,799,5.71405000,109909.51744392,0
1607355300000,19218.86000000,19229.47000000,19207.00000000,19220.94000000,12.96841900,1607355599999,249241.63308311,616,7.09409600,136354.30809624,0
1607355600000,19220.76000000,19225.08000000,19207.00000000,19208.57000000,17.75299900,1607355899999,341107.15727098,853,6.32616600,121572.83030589,0
1607355900000,19208.64000000,19229.89000000,19207.00000000,19225.59000000,12.53267900,1607356199999,240831.48964022,638,8.28912200,159294.02926178,0
1607356200000,19225.44000000,19225.44000000,19208.90000000,19217.78000000,11.86862300,1607356499999,228067.14227124,850,6.90817200,132745.23691838,0
1607356500000,19217.78000000,19225.37000000,19208.80000000,19218.50000000,9.08845600,1607356799999,174653.14352409,988,4.53896400,87226.26660822,0
1607356800000,19219.07000000,19244.59000000,19178.53000000,19191.39000000,55.69257400,1607357099999,1069779.97179354,1535,17.77899800,341515.09717630,0
1607357100000,19191.40000000,19207.74000000,19176.11000000,19195.15000000,17.87641100,1607357399999,343064.71341265,821,6.23965800,119760.59337851,0
1607357400000,19194.63000000,19207.05000000,19188.66000000,19204.73000000,9.72405500,1607357699999,186672.39283755,617,6.22406400,119485.23358600,0
1607357700000,19204.80000000,19223.72000000,19201.96000000,19223.44000000,8.67971700,1607357999999,166769.24653364,606,6.44743600,123882.73205370,0
1607358000000,19224.47000000,19242.99000000,19224.47000000,19233.09000000,17.53112200,1607358299999,337238.45953303,766,7.37105200,141796.27863483,0
1607358300000,19232.88000000,19243.21000000,19226.67000000,19242.81000000,12.15666100,1607358599999,233836.08468914,521,6.14086300,118129.58550813,0
1607358600000,19242.88000000,19243.10000000,19218.73000000,19221.80000000,18.47768900,1607358899999,355434.13721364,778,3.54837900,68249.06748975,0
1607358900000,19221.80000000,19223.05000000,19194.51000000,19208.27000000,20.21238100,1607359199999,388202.30099737,686,11.45469800,219984.97736244,0
1607359200000,19208.39000000,19214.23000000,19204.91000000,19212.82000000,5.45324200,1607359499999,104750.39123896,413,3.36567300,64648.30104556,0
1607359500000,19212.82000000,19221.31000000,19205.25000000,19220.39000000,7.00541400,1607359799999,134590.54796426,596,4.25168500,81685.26162954,0
1607359800000,19220.51000000,19239.17000000,19218.35000000,19230.23000000,11.06872700,1607360099999,212838.89092130,577,7.06123900,135767.22042638,0
1607360100000,19230.18000000,19230.20000000,19177.87000000,19192.86000000,30.29919600,1607360399999,581672.39152276,1212,8.55988300,164356.89008161,0
1607360400000,19192.85000000,19201.62000000,19163.50000000,19185.97000000,18.10521500,1607360699999,347312.94473082,867,6.01747300,115431.02010977,0
1607360700000,19187.50000000,19198.74000000,19184.00000000,19198.73000000,5.33915600,1607360999999,102463.99762710,325,3.69032400,70824.14190093,0
1607361000000,19198.74000000,19204.07000000,19192.47000000,19196.95000000,5.59708600,1607361299999,107452.95888175,488,2.52023900,48386.16272619,0
1607361300000,19196.95000000,19212.60000000,19193.11000000,19203.45000000,11.93496600,1607361599999,229191.05935682,525,3.30709800,63502.42299463,0
1607361600000,19203.45000000,19208.41000000,19190.96000000,19190.97000000,6.85977800,1607361899999,131707.88740181,557,2.97146300,57052.80302518,0
1607361900000,19190.96000000,19193.27000000,19180.66000000,19187.22000000,5.87217400,1607362199999,112665.65806907,429,4.71814000,90523.24655958,0
1607362200000,19187.14000000,19188.98000000,19160.08000000,19162.31000000,19.98316300,1607362499999,383251.89153150,553,7.18256500,137750.43753416,0
1607362500000,19162.85000000,19172.99000000,19153.03000000,19163.01000000,13.89307400,1607362799999,266205.60624856,671,7.65689900,146717.99408912,0
1607362800000,19163.01000000,19163.01000000,19144.59000000,19153.56000000,11.61804000,1607363099999,222518.79638966,551,5.61918400,107626.10254083,0
1607363100000,19153.90000000,19177.21000000,19143.33000000,19161.18000000,10.49502100,1607363399999,201048.11314413,566,6.32824700,121234.57732836,0
1607363400000,19161.19000000,19173.44000000,19153.10000000,19171.19000000,9.99671800,1607363699999,191587.60501072,498,6.14129600,117684.75714453,0
1607363700000,19171.18000000,19171.18000000,19156.95000000,19163.68000000,8.10840400,1607363999999,155392.44170090,667,2.84181700,54466.27430407,0
1607364000000,19165.07000000,19195.93000000,19162.05000000,19195.93000000,22.15718500,1607364299999,425006.63365577,819,15.18770500,291339.08460430,0
1607364300000,19194.21000000,19194.21000000,19137.78000000,19141.72000000,22.22689800,1607364599999,425819.97427300,791,6.84762900,131196.53314388,0
1607364600000,19141.54000000,19156.31000000,19123.23000000,19132.17000000,30.49492500,1607364899999,583550.51550301,1079,18.90425800,361720.34369029,0
1607364900000,19132.16000000,19136.31000000,19000.00000000,19008.37000000,190.15007400,1607365199999,3626418.74926305,3179,70.81681900,1350659.36900606,0
1607365200000,19009.57000000,19040.72000000,18945.33000000,18984.18000000,165.25228000,1607365499999,3139700.47399916,3227,106.79029700,2029359.73766159,0
1607365500000,18986.49000000,19026.67000000,18970.00000000,19001.37000000,75.15100600,1607365799999,1427800.35589683,2672,51.70942800,982365.15097199,0
1607365800000,19001.02000000,19020.43000000,18979.05000000,19009.05000000,46.55059000,1607366099999,884449.93806597,1477,25.32632900,481242.24306552,0
1607366100000,19009.04000000,19010.74000000,18980.00000000,19006.01000000,20.63458000,1607366399999,391973.39555863,1147,10.03747300,190671.12047585,0
1607366400000,19006.02000000,19006.02000000,18966.60000000,18968.35000000,19.54055100,1607366699999,371035.96672657,784,11.50881300,218547.10167626,0
1607366700000,18968.68000000,18969.56000000,18908.69000000,18955.23000000,78.98895100,1607366999999,1495569.75350410,1928,42.14082300,797665.16318870,0
1607367000000,18954.35000000,18985.40000000,18931.77000000,18960.61000000,32.44806100,1607367299999,615155.24986009,1527,18.53304300,351357.64394584,0
1607367300000,18961.06000000,18974.38000000,18939.90000000,18942.72000000,28.67858000,1607367599999,543632.70591694,1423,18.03973000,341971.65291759,0
1607367600000,18942.72000000,19005.16000000,18916.88000000,19005.06000000,65.57656100,1607367899999,1243647.76771858,1437,40.77835000,773169.72309397,0
1607367900000,19004.69000000,19007.64000000,18975.87000000,18983.71000000,47.09988900,1607368199999,894483.15042290,1098,20.16831200,382979.58631455,0
1607368200000,18983.71000000,18991.83000000,18960.42000000,18983.28000000,34.13437800,1607368499999,647721.93817241,1030,18.76494000,356051.22817319,0
1607368500000,18983.06000000,18987.77000000,18960.00000000,18978.80000000,19.08656200,1607368799999,362209.89458851,917,9.38726500,178121.67910975,0
1607368800000,18978.12000000,19010.13000000,18973.61000000,19007.58000000,20.94558300,1607369099999,397864.68127869,852,15.84421300,300966.34088918,0
1607369100000,19007.58000000,19021.00000000,18997.08000000,19021.00000000,16.41605600,1607369399999,312097.12614738,704,12.71262800,241700.01181472,0
1607369400000,19021.12000000,19041.93000000,19002.92000000,19004.11000000,37.74284200,1607369699999,717956.16275510,1156,18.17152400,345611.81868309,0
1607369700000,19004.11000000,19019.62000000,18953.03000000,18976.53000000,52.64844100,1607369999999,999349.38319317,1433,28.16445300,534642.74083270,0
1607370000000,18975.55000000,18979.55000000,18934.54000000,18973.58000000,57.97085500,1607370299999,1099076.20225792,1960,30.66520300,581397.55643459,0
1607370300000,18973.58000000,18985.57000000,18960.75000000,18971.59000000,21.53537200,1607370599999,408569.39951304,863,11.98878600,227461.45703639,0
1607370600000,18971.59000000,18987.44000000,18957.97000000,18979.71000000,14.09184300,1607370899999,267334.77919648,601,8.59400100,163051.56615551,0
1607370900000,18979.71000000,18985.99000000,18961.05000000,18972.15000000,14.53189900,1607371199999,275751.64792032,591,7.74695300,147009.92884597,0
1607371200000,18970.90000000,18970.90000000,18947.17000000,18955.80000000,26.11684400,1607371499999,495122.31004713,708,20.31400300,385112.12162344,0
1607371500000,18957.75000000,18975.75000000,18957.75000000,18959.13000000,13.85015400,1607371799999,262656.95326042,617,11.85706300,224855.40413058,0
1607371800000,18959.12000000,18964.68000000,18943.04000000,18944.76000000,7.25327300,1607372099999,137473.67335906,501,4.57037500,86629.85945228,0
1607372100000,18944.76000000,18980.00000000,18938.26000000,18980.00000000,21.87504300,1607372399999,414766.80449270,603,17.07480500,323791.93038317,0
1607372400000,18980.00000000,19023.54000000,18977.03000000,19018.35000000,26.11471400,1607372699999,496090.58136090,765,18.37232100,348928.40407941,0
1607372700000,19018.36000000,19027.55000000,19016.54000000,19019.13000000,9.92305300,1607372999999,188761.71535078,531,4.76906900,90723.93904014,0
1607373000000,19019.13000000,19048.57000000,19013.96000000,19042.72000000,17.63741500,1607373299999,335725.67566192,880,7.87408400,149859.58047134,0
1607373300000,19042.73000000,19042.73000000,19026.44000000,19027.56000000,17.25469500,1607373599999,328426.79464375,923,6.10676000,116236.18661445,0
1607373600000,19027.18000000,19033.65000000,19000.00000000,19026.04000000,20.11299500,1607373899999,382485.49639637,1021,11.42050400,217171.33910334,0
1607373900000,19026.03000000,19041.21000000,19020.94000000,19034.18000000,14.32115000,1607374199999,272508.19182793,940,10.82671300,206018.27833088,0
1607374200000,19034.15000000,19034.74000000,19004.50000000,19014.18000000,10.58992100,1607374499999,201420.44997949,794,2.81243700,53497.67626045,0
1607374500000,19013.70000000,19059.18000000,19010.55000000,19052.08000000,15.91946500,1607374799999,303070.09318226,721,7.57430300,144214.51520682,0
1607374800000,19053.35000000,19054.30000000,19018.02000000,19027.54000000,13.37521700,1607375099999,254501.59296516,466,4.95989200,94377.69330810,0
1607375100000,19027.55000000,19058.81000000,19024.88000000,19049.16000000,14.12222100,1607375399999,268907.80644017,675,8.74498400,166526.95980562,0
1607375400000,19049.16000000,19073.83000000,19049.16000000,19068.40000000,22.15883700,1607375699999,422412.68097141,495,15.58780600,297128.96119057,0
1607375700000,19068.39000000,19081.31000000,19058.42000000,19081.15000000,8.74569400,1607375999999,166771.81816576,354,3.11132600,59339.90127331,0
1607376000000,19081.15000000,19087.03000000,19071.72000000,19083.67000000,27.80901100,1607376299999,530623.49753987,447,5.05409300,96439.65840440,0
1607376300000,19084.19000000,19120.00000000,19080.12000000,19116.46000000,61.23887300,1607376599999,1169768.26082943,1751,39.49151500,754233.90980486,0
1607376600000,19117.14000000,19120.04000000,19091.30000000,19097.56000000,15.56415900,1607376899999,297422.15183502,588,3.67947800,70297.59663353,0
1607376900000,19097.66000000,19099.81000000,19087.25000000,19091.07000000,10.42455400,1607377199999,199027.37341581,409,5.42708800,103606.83230669,0
1607377200000,19091.07000000,19101.82000000,19087.90000000,19096.82000000,6.67190400,1607377499999,127392.67048074,537,1.69104000,32290.32545443,0
1607377500000,19096.90000000,19096.90000000,19076.09000000,19078.80000000,12.06868200,1607377799999,230350.96254567,620,4.48380800,85576.47700803,0
1607377800000,19079.19000000,19085.77000000,19072.52000000,19078.09000000,7.79453700,1607378099999,148710.57478116,358,5.63552900,107517.86813794,0
1607378100000,19077.94000000,19084.99000000,19075.46000000,19082.50000000,5.18674700,1607378399999,98967.16033233,324,4.11564500,78530.92976332,0
1607378400000,19082.94000000,19088.10000000,19080.42000000,19088.10000000,6.18060700,1607378699999,117960.95637521,279,3.46471000,66131.08331826,0
1607378700000,19088.10000000,19098.84000000,19088.10000000,19096.30000000,12.25140700,1607378999999,233935.76446863,325,8.27218400,157955.09126970,0
1607379000000,19096.65000000,19096.92000000,19093.20000000,19095.03000000,5.55252200,1607379299999,106024.85391818,253,2.98379400,56975.84206335,0
1607379300000,19094.98000000,19117.77000000,19094.98000000,19114.51000000,32.63417900,1607379599999,623499.61402280,1029,30.21246000,577216.26693326,0
1607379600000,19114.52000000,19114.88000000,19105.13000000,19111.55000000,7.32893500,1607379899999,140050.52497596,519,4.71410200,90078.14823301,0
1607379900000,19111.55000000,19111.55000000,19071.30000000,19071.30000000,11.95177900,1607380199999,228236.39637355,682,1.62098700,30971.31347988,0
1607380200000,19071.30000000,19102.04000000,19071.15000000,19101.71000000,10.22505000,1607380499999,195165.26377215,379,6.48170800,123731.44400474,0
1607380500000,19101.71000000,19101.71000000,19083.74000000,19091.98000000,3.37122900,1607380799999,64360.94053281,310,2.06129600,39350.08453342,0
1607380800000,19092.04000000,19101.65000000,19089.70000000,19099.65000000,5.30302800,1607381099999,101256.49853612,271,3.74022400,71417.00454779,0
1607381100000,19099.65000000,19107.89000000,19098.25000000,19098.53000000,7.53892600,1607381399999,144015.82457847,595,2.36914400,45257.43508160,0
1607381400000,19098.53000000,19112.87000000,19092.41000000,19112.87000000,9.43901500,1607381699999,180310.00413369,400,5.95301600,113728.69969501,0
1607381700000,19112.89000000,19119.76000000,19112.72000000,19119.62000000,14.28383000,1607381999999,273064.23353656,661,7.47512200,142903.54727261,0
1607382000000,19119.63000000,19119.95000000,19096.92000000,19096.92000000,11.65605100,1607382299999,222749.53739511,798,5.69406200,108834.80316579,0
1607382300000,19096.92000000,19105.60000000,19082.06000000,19084.29000000,8.70968600,1607382599999,166295.91131122,478,2.58650100,49386.34566801,0
1607382600000,19084.29000000,19099.50000000,19081.21000000,19099.50000000,8.38887300,1607382899999,160126.06835883,425,4.91214500,93760.11513797,0
1607382900000,19099.49000000,19110.10000000,19088.78000000,19110.00000000,4.50654900,1607383199999,86077.81674163,426,1.60595900,30672.77298735,0
1607383200000,19110.00000000,19156.66000000,19110.00000000,19150.71000000,56.02138400,1607383499999,1071901.44871962,1560,21.91086700,419300.65520445,0
1607383500000,19151.28000000,19189.99000000,19151.27000000,19181.13000000,20.15812700,1607383799999,386445.43349361,1275,13.98140300,267999.84221100,0
1607383800000,19182.88000000,19190.51000000,19173.64000000,19177.85000000,10.19105900,1607384099999,195510.71505991,567,2.54996800,48916.86530592,0
1607384100000,19178.47000000,19214.65000000,19178.47000000,19209.96000000,32.28663200,1607384399999,619988.60293035,783,27.41478600,526476.66530661,0
1607384400000,19210.18000000,19222.01000000,19176.29000000,19215.53000000,147.18478400,1607384699999,2825881.51714950,2428,77.88868000,1495495.71370812,0
1607384700000,19215.53000000,19217.54000000,19191.20000000,19196.06000000,73.95414400,1607384999999,1420184.23397783,1360,37.89006600,727621.49990049,0
1607385000000,19196.63000000,19205.02000000,19188.83000000,19195.78000000,31.68086400,1607385299999,608200.43930544,726,16.00415800,307280.28343170,0
1607385300000,19195.78000000,19200.74000000,19173.93000000,19174.10000000,18.54178400,1607385599999,355797.45505117,576,6.40034500,122835.20888438,0
1607385600000,19174.10000000,19193.32000000,19153.72000000,19154.71000000,21.16018300,1607385899999,405781.76442824,805,9.57990300,183724.68512978,0
1607385900000,19155.15000000,19167.70000000,19136.87000000,19163.25000000,31.16445600,1607386199999,596916.29650726,970,13.81172200,264543.01919122,0
1607386200000,19163.59000000,19177.19000000,19160.30000000,19175.46000000,11.96194600,1607386499999,229341.10469068,652,5.50061800,105462.81044417,0
1607386500000,19174.85000000,19175.17000000,19150.08000000,19162.87000000,13.03024600,1607386799999,249728.35358667,770,4.98387700,95506.21209952,0
